project_id,instance_id,zone,cpu_percent,memory_percent,gpu_utilization
ucr-ursa-major-ridgwell-lab,2434630127819782465,us-central1-a,1.0106374733732082,0.0,0.0
ucr-ursa-major-ridgwell-lab,3972268251315158115,us-central1-a,0.9780190993721287,0.0,0.0
ucr-ursa-major-ridgwell-lab,1129131310172628505,us-west2-a,9.586138040273605,0.0,0.0
ucr-ursa-major-ridgwell-lab,1854422222699783851,us-west2-a,11.54273717639929,0.0,0.0
ucr-ursa-major-ridgwell-lab,4598294695731029364,us-west2-b,19.318057114821084,0.0,0.0
ucr-ursa-major-ridgwell-lab,8334485376426861228,us-west2-b,12.507994610399084,0.0,0.0
ucr-ursa-major-ridgwell-lab,2028108355097879778,us-west2-c,14.106126490708752,0.0,0.0
ucr-ursa-major-ridgwell-lab,6639829678156440613,us-west2-c,11.783179157597866,0.0,0.0
ucr-ursa-major-abughazaleh-lab,8480159878123401346,us-central1-a,8.485345776557047,77.33795237879842,95.30985915492958
ucr-ursa-major-abughazaleh-lab,1160829040693795742,us-central1-c,0.07451267693492505,84.71356806786594,0.0
ucr-ursa-major-abughazaleh-lab,3342670666112086344,us-central1-f,0.10556994877238897,0.0,0.0
ucr-ursa-major-abughazaleh-lab,3906932152267000436,us-central1-f,0.05302208971746344,0.0,0.0
ucr-ursa-major-abughazaleh-lab,3989680538354461915,us-east1-b,0.32846724312965614,95.12024598431097,0.0
ucr-ursa-major-abughazaleh-lab,4995843182255681805,us-east1-b,0.15936912458509292,94.47857256956898,0.0
ucr-ursa-major-abughazaleh-lab,4529984280287468238,us-east4-c,0.05179627944218939,92.07485165268602,0.0
ucr-ursa-major-abughazaleh-lab,2132938422188654633,us-west3-a,0.32439063690011,78.08948629865729,0.0
ucr-bcoe-instruction,6464872317059136195,us-central1-a,1.01101336209922,0.0,0.0
ucr-ursa-major-vidalakis-lab,1690125984032388238,us-west1-a,1.1706575943060216,0.0,0.0
ucr-ursa-major-vidalakis-lab,3812689222442952320,us-west1-a,8.87745537639906,56.04707722495764,0.0
ucr-ursa-major-vidalakis-lab,8002536270455472889,us-west1-a,8.459397800810015,41.61637823295541,0.0
ucr-ursa-major-rajivgupta-lab,7519055182130410838,us-central1-f,0.10001345765911335,0.0,0.0
ucr-ursa-major-rajivgupta-lab,2423357402037636843,us-east4-a,0.004217481866035655,0.0,0.0
ucr-ursa-major-ballard-lab,4358043115847452716,us-central1-a,0.5363302748082788,58.44933592562861,0.0
ucr-ursa-major-borneman-lab,429209773079544906,us-central1-a,2.1814167181796886,62.683334214701766,0.0
ucr-ursa-major-borneman-lab,4921888982243492957,us-central1-a,0.5022385232344581,70.20776408747629,0.0
ucr-ursa-major-cal-labs,4455756641123052520,us-central1-b,1.9849682355318994,0.0,0.0
ucr-ursa-major-cal-labs,2749963268020382697,us-central1-c,1.5457492082108122,0.0,0.0
ucr-ursa-major-lcaging,6244632952538985134,us-central1-a,0.013855387508859469,0.0,0.0
ucr-ursa-major-wong-lab,131586634103820367,us-central1-a,0.34303315513777005,0.0,0.0
ucr-ursa-major-wong-lab,1473084909839098834,us-central1-a,0.33515204520275194,0.0,0.0
ucr-ursa-major-wong-lab,2484777375673520201,us-central1-a,0.3473396847645442,0.0,0.0
ucr-ursa-major-wong-lab,4098534616251634931,us-central1-a,0.2863837208817987,88.94265249480056,0.0
ucr-ursa-major-wong-lab,5977819426589906155,us-central1-a,47.732829042509486,76.19921402159727,0.0
ucr-ursa-major-wong-lab,7148687486293595414,us-central1-a,0.3380923889926635,0.0,0.0
ucr-ursa-major-wong-lab,8613569916063359024,us-central1-a,0.34914244296639174,0.0,0.0
ucr-ursa-major-gallardo-lab,197823752871650587,us-central1-a,2.099257333417578,0.0,0.0
ucr-ursa-major-davis-erlab,5745478364644189621,us-central1-a,2.0438236851866045,68.61708773681768,0.0
ucr-ursa-major-haghverdi-lab,5732529643837398873,us-central1-a,1.3808304241198734,0.0,0.0
ucr-ursa-major-haghverdi-lab,6868644962889834267,us-central1-a,2.1718014632642735,0.0,0.0
ucr-ursa-major-haghverdi-lab,770825115298635573,us-central1-a,1.495259175474833,0.0,0.0
ucr-ursa-major-haghverdi-lab,8735822569658326882,us-central1-a,1.3889580523148954,0.0,0.0
ucr-ursa-major-haghverdi-lab,8873722695243855879,us-central1-a,1.362000975253371,0.0,0.0
ucr-phys-41a,4392124243977772548,us-west1-b,0.49124171026051044,0.0,0.0
ucr-ursa-major-brisk-simics,2080821794415826307,us-central1-a,0.05869525706657441,0.0,0.0
ucr-ursa-major-brisk-simics,2457379573143360496,us-central1-a,0.8201434641311303,0.0,0.0
ucr-ursa-major-brisk-simics,4353361781872644697,us-central1-a,2.276476808668425,0.0,0.0
ucr-ursa-major-brisk-simics,4726050284686193171,us-central1-a,25.18368149874732,80.00428049721405,0.0
ucr-ursa-major-brisk-simics,633219770472771051,us-central1-a,13.436890030702047,66.256724454726,0.0
ucr-ursa-major-brisk-simics,6835249805342455495,us-central1-a,10.658597682292264,73.66448443268285,0.0
ucr-ursa-major-brisk-simics,855606760293427277,us-central1-a,4.637498227481653,67.91113256125894,0.0
ucr-ursa-major-brisk-simics,245650271005259525,us-central1-b,0.27930602545287303,67.88305476315104,0.0
ucr-ursa-major-brisk-simics,2644819913136057187,us-central1-b,0.058357702464491006,0.0,0.0
ucr-ursa-major-brisk-simics,454633402443225332,us-central1-f,0.12060950451086683,0.0,0.0
ucr-ursa-major-chang-lab,2492481073861763183,us-central1-a,0.16063907300122082,70.72591891143534,0.0
ucr-ursa-major-chang-lab,4876226543487688859,us-central1-a,0.8544557477694517,55.8406853224499,0.0
ucr-ursa-major-pad-lab,1656621631351222084,us-central1-a,0.8849870529898378,0.0,0.0
ucr-research-computing,1782854272118616557,us-central1-a,8.59182637037506,71.97365213628119,0.0
ucr-research-computing,3739644967036536255,us-central1-a,1.3702878053542615,94.25042062678533,0.0
ucr-research-computing,4495038450761452744,us-central1-a,0.03920245165419248,71.2976130524572,0.0
ucr-research-computing,6742002229964369584,us-central1-c,0.952513873829797,67.644739,0.0
ucr-research-computing,7549986699051986619,us-central1-c,1.1684435214245545,83.438348,0.0
ucr-ursa-major-mohsenian-lab,2325788316493545820,us-central1-a,0.5887998076893078,0.0,0.0
ucr-ursa-major-mohsenian-lab,3748625743709839919,us-central1-a,0.022563849167151297,0.0,0.0
ucr-ursa-major-mohsenian-lab,3814692511202272366,us-central1-a,0.49101708254227105,94.53794132365357,0.0
ucr-ursa-major-mohsenian-lab,4676012996571363163,us-central1-a,0.5053720374642505,94.5167508928264,0.0
ucr-ursa-major-mohsenian-lab,4755047833697905614,us-central1-a,0.7843556113804576,94.28444775964493,0.0
ucr-ursa-major-mohsenian-lab,6305666400628109898,us-central1-a,0.5108390164451748,94.39654482516781,0.0
ucr-ursa-major-mohsenian-lab,7310311284691300310,us-central1-a,0.5568758549134145,94.44345418680123,0.0
ucr-ursa-major-mohsenian-lab,965324757935902849,us-central1-a,0.08173992575999971,0.0,0.0
ucr-ursa-major-mohsenian-lab,6973709075541354708,us-west1-b,0.13078504824079573,56.01766961999443,0.0
ucr-ursa-major-mohsenian-lab,7649036530431911076,us-west1-b,6.48694898118265,91.91347746702469,0.0
ucr-ursa-major-kurum-lab,3924236266330163946,us-central1-a,1.726046177905564,36.43984989419623,0.0
ucr-ursa-major-kurum-lab,8835860776117897981,us-central1-a,0.23841061236453245,70.90211389318252,0.0
ucr-ursa-major-esca-lab,2759466222503715406,us-central1-a,0.008533199714182763,0.0,0.0
ucr-ursa-major-maverics-lab,7072798540900107952,asia-northeast3-b,0.01522075084115689,0.0,0.0
ucr-ursa-major-maverics-lab,8274950412391019410,me-west1-c,0.15757218471157505,0.0,0.0
ucr-ursa-major-maverics-lab,1666064976010150489,us-central1-a,0.2677074532706077,0.0,0.0
ucr-ursa-major-maverics-lab,3646842723988956674,us-central1-a,0.2494374426896684,0.0,0.0
ucr-ursa-major-maverics-lab,512911753567328975,us-central1-a,0.24833236230279002,0.0,0.0
ucr-ursa-major-maverics-lab,5990467465302024038,us-central1-a,0.9154181272909531,0.0,0.0
ucr-ursa-major-maverics-lab,626084618528267910,us-central1-a,2.3231307799384617,52.17514919751053,0.0
ucr-ursa-major-maverics-lab,8266351119073751763,us-central1-a,1.6912265329059057,0.0,0.0
ucr-ursa-major-maverics-lab,1344746141719584538,us-central1-b,0.20245228640305865,0.0,0.0
ucr-ursa-major-maverics-lab,7094969007469109333,us-central1-c,1.6389613944435648,55.21558219284266,0.0
ucr-ursa-major-maverics-lab,7306144423376257887,us-central1-c,9.840777297504246,0.0,0.0
ucr-ursa-major-mueller-lab,5927301312585340456,us-central1-a,0.34296448293995735,77.55756613032115,0.0
ucr-ursa-major-mueller-lab,8929913434550244989,us-central1-a,4.068484649646516,39.85892537139674,0.0
ucr-ursa-major-sadredini-lab,8337570825126931119,us-central1-c,39.34121159236935,74.74018788747048,0.0
ucr-ursa-major-sridharan-lab,5643150519632680156,us-central1-a,0.021681886494964903,0.0,0.0
ucr-ursa-major-allsides,3338227891827952467,us-central1-c,1.13638395274999,0.0,0.0
ucr-ursa-major-allsides,4913648576337595219,us-central1-f,0.9544417085559568,0.0,0.0
ucr-bcoe-research-computing,7631779639653884135,us-west1-b,0.09751305357591869,0.0,0.0
ucr-ursa-major-mingus-lab,2518976220259123469,us-central1-a,100.07702768730398,0.0,0.0
ucr-ursa-major-mingus-lab,302252360812638583,us-central1-a,99.99843079375015,0.0,0.0
ucr-ursa-major-mingus-lab,493934066880326258,us-central1-a,99.88140166338,0.0,0.0
ucr-ursa-major-mingus-lab,7445085971109091658,us-central1-a,99.95099319106278,0.0,0.0
ucr-ursa-major-mingus-lab,7490157856129521971,us-central1-a,99.84162235211225,0.0,0.0
ucr-ursa-major-mingus-lab,826631029719764455,us-central1-a,100.11241109986302,0.0,0.0
ucr-ursa-major-ai4sa-lab,4175860348381767955,us-west1-b,0.9612157826328862,0.0,0.0
ucr-ursa-major-ai4sa-lab,4979249872526297379,us-west2-b,4.235850366142889,0.0,0.0
